week,gt_harga_naik,gt_biaya_hidup,gt_harga_beras,gt_harga_bbm,gt_phk,gt_mean_score,isPartial,usd_idr_close,usd_idr_return,usd_idr_volatility_4w,rupiah_depreciation_dummy,x_tweet_volume,x_negative_sentiment_mean,x_negative_tweet_ratio,x_tweet_volume_log1p,gt_mean_score_raw,esi,split,esi_current,esi_lag_1,esi_lag_2,esi_lag_3,esi_lag_4,esi_lag_8,esi_diff_1,esi_diff_2,esi_diff_4,esi_roll_mean_2,esi_roll_mean_4,esi_roll_mean_8,gt_mean_score_lag_1,gt_mean_score_lag_2,gt_mean_score_lag_3,gt_mean_score_lag_4,gt_mean_score_lag_8,gt_mean_score_diff_1,gt_mean_score_diff_2,gt_mean_score_diff_4,gt_mean_score_roll_mean_2,gt_mean_score_roll_mean_4,gt_mean_score_roll_mean_8,x_negative_sentiment_mean_lag_1,x_negative_sentiment_mean_lag_2,x_negative_sentiment_mean_lag_3,x_negative_sentiment_mean_lag_4,x_negative_sentiment_mean_lag_8,x_negative_sentiment_mean_diff_1,x_negative_sentiment_mean_diff_2,x_negative_sentiment_mean_diff_4,x_negative_sentiment_mean_roll_mean_2,x_negative_sentiment_mean_roll_mean_4,x_negative_sentiment_mean_roll_mean_8,usd_idr_return_lag_1,usd_idr_return_lag_2,usd_idr_return_lag_3,usd_idr_return_lag_4,usd_idr_return_lag_8,usd_idr_return_diff_1,usd_idr_return_diff_2,usd_idr_return_diff_4,usd_idr_return_roll_mean_2,usd_idr_return_roll_mean_4,usd_idr_return_roll_mean_8,gt_harga_naik_lag_1,gt_harga_naik_lag_2,gt_harga_naik_lag_4,gt_harga_naik_diff_1,gt_biaya_hidup_lag_1,gt_biaya_hidup_lag_2,gt_biaya_hidup_lag_4,gt_biaya_hidup_diff_1,gt_harga_beras_lag_1,gt_harga_beras_lag_2,gt_harga_beras_lag_4,gt_harga_beras_diff_1,gt_harga_bbm_lag_1,gt_harga_bbm_lag_2,gt_harga_bbm_lag_4,gt_harga_bbm_diff_1,gt_phk_lag_1,gt_phk_lag_2,gt_phk_lag_4,gt_phk_diff_1,esi_squared,esi_momentum,esi_momentum_squared,esi_level_momentum,esi_next_week,target_week
2025-11-23,5.0,2.0,4.0,1.0,3.0,3.0,False,16718.0,0.0009579691054963924,0.0013283571141512066,1.0,3.0,0.42318133140603703,0.3333333333333333,1.3862943611198906,3.0,0.06931649099705806,test,0.06931649099705806,-0.12806469984606741,-0.39799641977021044,0.5453454144930723,1.2777962140326549,-0.6376390190720521,0.19738119084312547,0.4673129107672685,-1.2084797230355968,-0.029374104424505346,0.02215019646846301,0.12224194547631674,2.8,3.0,3.2,3.6,3.0,0.20000000000000018,0.0,-0.6000000000000001,2.9000000000000017,3.0,3.0749999999999997,0.602825490757823,0.47493109991773963,0.6428282330743968,0.5045383698306978,0.0656988397240638,-0.17964415935178596,-0.0517497685117026,-0.08135703842466074,0.5130034110819298,0.5359415387889991,0.5358523036896561,0.00023954964666428324,0.002160604969391411,0.0032514450867051625,0.0017492007961878997,0.0034832742778212467,0.0007184194588321091,-0.0012026358638950185,-0.0007912316906915073,0.0005987593760803378,0.0016523922020643123,7.335196640864683e-05,5.0,5.0,6.0,0.0,2.0,1.0,2.0,0.0,4.0,4.0,4.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,3.0,1.0,0.004804775924145231,0.19738119084312547,0.03895933449865032,0.013681771538066104,2.2183214988548507,2025-11-30
2025-11-30,6.0,2.0,5.0,5.0,2.0,4.0,False,16660.0,-0.003469314511305166,0.0024273686029994248,0.0,3.0,0.9622485637664795,1.0,1.3862943611198906,4.0,2.2183214988548507,test,2.2183214988548507,0.06931649099705806,-0.12806469984606741,-0.39799641977021044,0.5453454144930723,0.48710046748882985,2.1490050078577925,2.3463861987009182,1.6729760843617785,1.1438189949259536,0.4403942175589076,0.33864457439706935,3.0,2.8,3.0,3.2,3.2,1.0,1.2000000000000002,0.7999999999999998,3.5000000000000018,3.2,3.175,0.42318133140603703,0.602825490757823,0.47493109991773963,0.6428282330743968,0.5973494425415993,0.5390672323604424,0.3594230730086565,0.31942033069208264,0.6927149475862581,0.6157966214620196,0.5814646938427661,0.0009579691054963924,0.00023954964666428324,0.002160604969391411,0.0032514450867051625,-0.008618110000598533,-0.004427283616801558,-0.0037088641579694492,-0.0067207595980103285,-0.0012556727029043868,-2.7797697438269875e-05,0.0007169514025703178,5.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,-1.0,4.920950272281631,2.1490050078577925,4.61822252379787,4.767184010077679,1.6872168638347123,2025-12-07
2025-12-07,7.0,2.0,5.0,2.0,2.0,3.6,False,16672.0,0.0007202881152461593,0.0020759136940434113,1.0,6.0,0.9287387530008951,1.0,1.9459101490553132,3.6,1.6872168638347123,test,1.6872168638347123,2.2183214988548507,0.06931649099705806,-0.12806469984606741,-0.39799641977021044,-0.21267754646044484,-0.5311046350201385,1.6179003728376542,2.0852132836049226,1.952769181344781,0.9616975384601383,0.576131375683964,4.0,3.0,2.8,3.0,3.0,-0.3999999999999999,0.6000000000000001,0.6000000000000001,3.8000000000000016,3.35,3.25,0.9622485637664795,0.42318133140603703,0.602825490757823,0.47493109991773963,0.5626994696445763,-0.03350981076558435,0.5055574215948582,0.4538076530831555,0.945493658383687,0.7292485347328086,0.627219604262306,-0.003469314511305166,0.0009579691054963924,0.00023954964666428324,0.002160604969391411,0.001509206157561227,0.004189602626551325,-0.00023768099025023304,-0.0014403168541452516,-0.0013745131980295033,-0.00038787691097458277,0.0006183366472809343,6.0,5.0,5.0,1.0,2.0,2.0,1.0,0.0,5.0,4.0,4.0,0.0,5.0,1.0,2.0,-3.0,2.0,3.0,3.0,0.0,2.846700745608242,-0.5311046350201385,0.2820721333398745,-0.8960886966667576,-0.7668046855651349,2025-12-14
2025-12-14,6.0,1.0,3.0,1.0,2.0,2.6,False,16652.0,-0.0011996161228406965,0.002055538042311764,0.0,5.0,0.7773284036200494,0.8,1.791759469228055,2.6,-0.7668046855651349,test,-0.7668046855651349,1.6872168638347123,2.2183214988548507,0.06931649099705806,-0.12806469984606741,-0.6628843571243583,-2.4540215493998474,-2.9851261844199857,-0.6387399857190675,0.460206089134788,0.8020125420303714,0.563141334628867,3.6,4.0,3.0,2.8,2.8,-1.0,-1.4,-0.19999999999999973,3.100000000000002,3.3000000000000003,3.2249999999999996,0.9287387530008951,0.9622485637664795,0.42318133140603703,0.602825490757823,0.47846499234437934,-0.15141034938084574,-0.1849201601464301,0.1745029128622264,0.8530335783104721,0.7728742629483651,0.6645775306717647,0.0007202881152461593,-0.003469314511305166,0.0009579691054963924,0.00023954964666428324,-0.0006630500301386677,-0.0019199042380868558,0.0022696983884644695,-0.0014391657695049798,-0.0002396640037972686,-0.0007476683533508277,0.0005512658856931807,7.0,6.0,5.0,-1.0,2.0,2.0,2.0,-1.0,5.0,5.0,4.0,-2.0,2.0,5.0,1.0,-1.0,2.0,2.0,2.0,0.0,0.5879894258046454,-2.4540215493998474,6.022221764918828,1.8817552225576153,-0.7739438370178179,2025-12-21
2025-12-21,6.0,1.0,3.0,1.0,2.0,2.6,False,16736.0,0.005044439106413723,0.00361202668629449,1.0,3.0,0.6900235091646513,0.6666666666666666,1.3862943611198906,2.6,-0.7739438370178179,test,-0.7739438370178179,-0.7668046855651349,1.6872168638347123,2.2183214988548507,0.06931649099705806,1.2777962140326549,-0.007139151452682957,-2.4611607008525302,-0.8432603280148759,-0.770374261291477,0.5911974600266524,0.3066738282475578,2.6,3.6,4.0,3.0,3.6,0.0,-1.0,-0.3999999999999999,2.6,3.1999999999999997,3.1,0.7773284036200494,0.9287387530008951,0.9622485637664795,0.42318133140603703,0.5045383698306978,-0.08730489445539813,-0.23871524383624387,0.26684217775861424,0.7336759563923501,0.8395848073880188,0.687763173088509,-0.0011996161228406965,0.0007202881152461593,-0.003469314511305166,0.0009579691054963924,0.0017492007961878997,0.006244055229254419,0.0043241509911675635,0.0040864700009173305,0.0019224114917865132,0.0002739491468785049,0.0009631706744714086,6.0,7.0,5.0,0.0,1.0,2.0,2.0,0.0,3.0,5.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.5989890628578627,-0.007139151452682957,5.096748346434517e-05,0.005525302268340776,0.29589811741789307,2025-12-28
2025-12-28,7.0,1.0,3.0,3.0,2.0,3.2,False,16747.0,0.0006572657743786348,0.0026468819993973785,1.0,0.0,0.49202591768698767,0.5,0.0,3.2,0.29589811741789307,test,0.29589811741789307,-0.7739438370178179,-0.7668046855651349,1.6872168638347123,2.2183214988548507,0.5453454144930723,1.069841954435711,1.0627028029830279,-1.9224233814369578,-0.23902285979996307,0.11059161466741302,0.2754929161131604,2.6,2.6,3.6,4.0,3.2,0.6000000000000001,0.6000000000000001,-0.7999999999999998,2.900000000000002,3.0000000000000004,3.1,0.6900235091646513,0.7773284036200494,0.9287387530008951,0.9622485637664795,0.6428282330743968,-0.1979975914776636,-0.28530248593306173,-0.4702226460794918,0.5910247134258193,0.7220291458681458,0.6689128836650828,0.005044439106413723,-0.0011996161228406965,0.0007202881152461593,-0.003469314511305166,0.0032514450867051625,-0.004387173332035088,0.0018568818972193313,0.004126580285683801,0.002850852440396179,0.001305594218299455,0.0006388982604305926,6.0,6.0,6.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,5.0,0.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,0.0,0.08755569589145323,1.069841954435711,1.144561807470822,0.3165642202522062,0.7165804298511943,2026-01-04
2026-01-04,7.0,2.0,3.0,2.0,2.0,3.2,False,16716.0,-0.0018510778049799503,0.0031084276470352864,0.0,2.0,0.5027475589886308,0.5,1.0986122886681098,3.2,0.7165804298511943,test,0.7165804298511943,0.29589811741789307,-0.7739438370178179,-0.7668046855651349,1.6872168638347123,-0.39799641977021044,0.42068231243330123,1.4905242668690122,-0.970636433983518,0.506239273634543,-0.13206749382846647,0.41481502231583606,3.2,2.6,2.6,3.6,3.0,0.0,0.6000000000000001,-0.3999999999999999,3.2,2.9,3.125,0.49202591768698767,0.6900235091646513,0.7773284036200494,0.9287387530008951,0.47493109991773963,0.010721641301643103,-0.1872759501760205,-0.4259911940122644,0.497386738337809,0.6155313473650798,0.6723899410489442,0.0006572657743786348,0.005044439106413723,-0.0011996161228406965,0.0007202881152461593,0.002160604969391411,-0.002508343579358585,-0.006895516911393673,-0.0025713659202261097,-0.0005969060153006578,0.0006627527382429277,0.00013743791363417246,7.0,6.0,7.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,0.0,3.0,1.0,2.0,-1.0,2.0,2.0,2.0,0.0,0.5134875124457224,0.42068231243330123,0.17697360799422968,0.3014527122742494,0.029524870771419496,2026-01-11
2026-01-11,6.0,2.0,3.0,1.0,2.0,2.8,False,16860.0,0.008614501076812608,0.004642902363595392,1.0,3.0,0.5561296917342892,0.6666666666666666,1.3862943611198906,2.8,0.029524870771419496,test,0.029524870771419496,0.7165804298511943,0.29589811741789307,-0.7739438370178179,-0.7668046855651349,-0.12806469984606741,-0.6870555590797748,-0.26637324664647355,0.7963295563365544,0.37305265031130624,0.06701489525567214,0.43451371864302185,3.2,3.2,2.6,2.6,2.8,-0.40000000000000036,-0.40000000000000036,0.19999999999999973,3.0000000000000018,2.95,3.125,0.5027475589886308,0.49202591768698767,0.6900235091646513,0.7773284036200494,0.602825490757823,0.053382132745658395,0.0641037740473015,-0.22119871188576024,0.5294386253614598,0.5602316693936397,0.6665529661710025,-0.0018510778049799503,0.0006572657743786348,0.005044439106413723,-0.0011996161228406965,0.00023954964666428324,0.010465578881792559,0.007957235302433974,0.009814117199653305,0.003381711635916329,0.003116282038156254,0.0011843068424027131,7.0,7.0,6.0,-1.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,1.0,-1.0,2.0,2.0,2.0,0.0,0.0008717179940690213,-0.6870555590797748,0.47204534126242187,-0.020285226594615725,0.9253409276005186,2026-01-18
2026-01-18,7.0,2.0,4.0,1.0,2.0,3.2,False,16918.0,0.0034400948991695213,0.0044875090372757985,1.0,5.0,0.7994527338072658,0.8,1.791759469228055,3.2,0.9253409276005186,test,0.9253409276005186,0.029524870771419496,0.7165804298511943,0.29589811741789307,-0.7739438370178179,0.06931649099705806,0.895816056829099,0.20876049774932426,1.6992847646183364,0.4774328991859684,0.4918360864102562,0.5415167732184545,2.8,3.2,3.2,2.6,3.0,0.40000000000000036,0.0,0.6000000000000001,3.0000000000000018,3.1,3.1500000000000004,0.5561296917342892,0.5027475589886308,0.49202591768698767,0.6900235091646513,0.42318133140603703,0.24332304207297661,0.296705174818635,0.10942922464261451,0.6777912127707773,0.5875889755542933,0.7135868914711561,0.008614501076812608,-0.0018510778049799503,0.0006572657743786348,0.005044439106413723,0.0009579691054963924,-0.005174406177643087,0.005291172704149472,-0.0016043442072442016,0.006027297987991065,0.0027151959863452035,0.0014945725666118542,6.0,7.0,6.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.8562558322925882,0.895816056829099,0.8024864076728356,0.8289352609856774,2.047310077447928,2026-01-25
2026-01-25,9.375,2.0,4.0,2.0,2.0,3.875,False,16823.0,-0.0056153209599243414,0.006211261595650725,0.0,7.0,0.4937476210928123,0.42857142857142855,2.0794415416798357,4.2,2.047310077447928,test,2.047310077447928,0.9253409276005186,0.029524870771419496,0.7165804298511943,0.29589811741789307,2.2183214988548507,1.1219691498474096,2.0177852066765087,1.751411960030035,1.4863255025242226,0.929689076417765,0.520140345542589,3.2,2.8,3.2,3.2,4.0,0.6749999999999998,1.0750000000000002,0.6749999999999998,3.537500000000002,3.26875,3.1343750000000004,0.7994527338072658,0.5561296917342892,0.5027475589886308,0.49202591768698767,0.9622485637664795,-0.3057051127144535,-0.06238207064147688,0.001721703405824615,0.6466001774500388,0.5880194014057495,0.6550242736369477,0.0034400948991695213,0.008614501076812608,-0.0018510778049799503,0.0006572657743786348,-0.003469314511305166,-0.009055415859093863,-0.01422982203673695,-0.006272586734302976,-0.00108761303037741,0.0011470493027694595,0.0012263217605344573,7.0,6.0,7.0,2.375,2.0,2.0,1.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,4.191478553219841,1.1219691498474096,1.2588147732093191,2.297018747068286,1.7956824073960522,2026-02-01
2026-02-01,8.0,2.0,4.0,2.0,2.0,3.6,False,16788.0,-0.002080485050228842,0.0062491163842934875,0.0,5.0,0.9759505391120911,1.0,1.791759469228055,3.6,1.7956824073960522,test,1.7956824073960522,2.047310077447928,0.9253409276005186,0.029524870771419496,0.7165804298511943,1.6872168638347123,-0.2516276700518758,0.8703414797955337,1.079101977544858,1.9214962424219895,1.1994645708039795,0.5336985384877566,3.875,3.2,2.8,3.2,3.6,-0.2749999999999999,0.3999999999999999,0.3999999999999999,3.7375000000000016,3.3687500000000004,3.134375,0.4937476210928123,0.7994527338072658,0.5561296917342892,0.5027475589886308,0.9287387530008951,0.4822029180192788,0.17649780530482528,0.4732029801234603,0.7348490801024514,0.7063201464366144,0.6609257469008472,-0.0056153209599243414,0.0034400948991695213,0.008614501076812608,-0.0018510778049799503,0.0007202881152461593,0.0035348359096954995,-0.005520579949398363,-0.00022940724524889156,-0.0038479030050765917,0.0010896974914572366,0.0008762251148500821,9.375,7.0,7.0,-1.375,2.0,2.0,2.0,0.0,4.0,4.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,3.2244753082316815,-0.2516276700518758,0.06331648433573568,-0.45184338032621185,0.21492734629871488,2026-02-08
2026-02-08,6.0,2.0,4.0,1.0,2.0,3.0,False,16873.0,0.005063140338336991,0.00493851884134242,1.0,8.0,0.4367671215150039,0.5,2.1972245773362196,3.0,0.21492734629871488,test,0.21492734629871488,1.7956824073960522,2.047310077447928,0.9253409276005186,0.029524870771419496,-0.7668046855651349,-1.5807550610973373,-1.8323827311492131,0.18540247552729539,1.005304876847383,1.2458151896858032,0.6564150424707378,3.6,3.875,3.2,2.8,2.6,-0.6000000000000001,-0.875,0.20000000000000018,3.3000000000000016,3.41875,3.184375,0.9759505391120911,0.4937476210928123,0.7994527338072658,0.5561296917342892,0.7773284036200494,-0.5391834175970871,-0.056980499577808374,-0.11936257021928526,0.7063588303135473,0.6764795038817931,0.6183555866377165,-0.002080485050228842,-0.0056153209599243414,0.0034400948991695213,0.008614501076812608,-0.0011996161228406965,0.007143625388565833,0.010678461298261333,-0.0035513607384756174,0.0014913276440540746,0.00020185730683833225,0.001659069672497293,8.0,9.375,6.0,-2.0,2.0,2.0,2.0,0.0,4.0,4.0,3.0,0.0,2.0,2.0,1.0,-1.0,2.0,2.0,2.0,0.0,0.046193764187007706,-1.5807550610973373,2.4987865631848467,-0.3397474904299136,-0.3411657024221283,2026-02-15
2026-02-15,5.0,1.0,5.0,1.0,2.0,2.8,False,16823.0,-0.0029633141705683874,0.004562459895249635,0.0,1.0,0.9841451048851012,1.0,0.6931471805599453,2.8,-0.3411657024221283,test,-0.3411657024221283,0.21492734629871488,1.7956824073960522,2.047310077447928,0.9253409276005186,-0.7739438370178179,-0.5560930487208432,-2.1368481098181804,-1.2665066300226469,-0.06311917806170736,0.9291885321801416,0.7105123092951989,3.0,3.6,3.875,3.2,2.6,-0.20000000000000018,-0.8000000000000003,-0.40000000000000036,2.9000000000000017,3.31875,3.209375,0.4367671215150039,0.9759505391120911,0.4937476210928123,0.7994527338072658,0.6900235091646513,0.5473779833700974,0.008194565773010143,0.18469237107783543,0.7104561132000524,0.722652596651252,0.6551207861027728,0.005063140338336991,-0.002080485050228842,-0.0056153209599243414,0.0034400948991695213,0.005044439106413723,-0.008026454508905378,-0.0008828291203395455,-0.006403409069737909,0.0010499130838843018,-0.001398994960596145,0.0006581005128745293,6.0,8.0,7.0,-1.0,2.0,2.0,2.0,-1.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.1163940365091842,-0.5560930487208432,0.30923947883564207,0.1897198755789093,0.7470671060853998,2026-02-22
2026-02-22,6.0,2.0,5.0,2.0,2.0,3.4,False,16889.0,0.00392320038043148,0.004092702117290536,1.0,5.0,0.25686753671616314,0.2,1.791759469228055,3.4,0.7470671060853998,test,0.7470671060853998,-0.3411657024221283,0.21492734629871488,1.7956824073960522,2.047310077447928,0.29589811741789307,1.0882328085075281,0.5321397597866849,-1.300242971362528,0.2029507018316351,0.6041277893395096,0.7669084328786374,2.8,3.0,3.6,3.875,3.2,0.6000000000000001,0.3999999999999999,-0.4750000000000001,3.1000000000000014,3.2,3.234375,0.9841451048851012,0.4367671215150039,0.9759505391120911,0.4937476210928123,0.49202591768698767,-0.7272775681689381,-0.17989958479884077,-0.23688008437664915,0.6205063208006321,0.6634325755570898,0.6257259884814197,-0.0029633141705683874,0.005063140338336991,-0.002080485050228842,-0.0056153209599243414,0.0006572657743786348,0.006886514550999867,-0.0011399399579055114,0.009538521340355821,0.00047994310493154613,0.0009856353744928104,0.001066342338631135,5.0,6.0,9.375,1.0,1.0,2.0,2.0,1.0,5.0,4.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.5581092609948141,1.0882328085075281,1.1842506455121824,0.8129829349989062,3.691251505759111,2026-03-01
2026-03-01,9.0,2.0,6.0,5.0,2.0,4.8,False,16801.0,-0.00521049203623658,0.0050593904890018065,0.0,6.0,0.6994790186484655,0.6666666666666666,1.9459101490553132,4.8,3.691251505759111,test,3.691251505759111,0.7470671060853998,-0.3411657024221283,0.21492734629871488,1.7956824073960522,0.7165804298511943,2.944184399673711,4.032417208181239,1.8955690983630586,2.2191593059222545,1.0780200639302742,1.138742317367127,3.4,2.8,3.0,3.6,3.2,1.4,2.0,1.1999999999999997,4.100000000000001,3.4999999999999996,3.4343749999999997,0.25686753671616314,0.9841451048851012,0.4367671215150039,0.9759505391120911,0.5027475589886308,0.4426114819323024,-0.2846660862366357,-0.27647152046362555,0.4781732776823142,0.5943146954411833,0.6503174209388991,0.00392320038043148,-0.0029633141705683874,0.005063140338336991,-0.002080485050228842,-0.0018510778049799503,-0.00913369241666806,-0.002247177865668193,-0.0031300069860077384,-0.0006436458279025503,0.00020313362799087575,0.0006464155597240562,6.0,5.0,8.0,3.0,2.0,1.0,2.0,0.0,5.0,5.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,13.625337678768902,2.944184399673711,8.66822177928205,10.86772509852807,4.024452905110599,2026-03-08
2026-03-08,9.0,2.0,8.0,4.0,2.0,5.0,False,16973.0,0.01023748586393669,0.007003984414280535,1.0,2.0,0.4974982049316167,0.5,1.0986122886681098,5.0,4.024452905110599,test,4.024452905110599,3.691251505759111,0.7470671060853998,-0.3411657024221283,0.21492734629871488,0.029524870771419496,0.3332013993514882,3.277385799025199,3.809525558811884,3.8578522054348543,2.030401453633245,1.6381083216595242,4.8,3.4,2.8,3.0,2.8,0.20000000000000018,1.6,2.0,4.900000000000002,4.0,3.709375,0.6994790186484655,0.25686753671616314,0.9841451048851012,0.4367671215150039,0.5561296917342892,-0.20198081371684878,0.2406306682154536,0.06073108341661282,0.598488611790041,0.6094974662953365,0.6429884850885649,-0.00521049203623658,0.00392320038043148,-0.0029633141705683874,0.005063140338336991,0.008614501076812608,0.015447977900173271,0.006314285483505211,0.0051743455255996995,0.002513496913850055,0.0014967200093908006,0.0008492886581145664,9.0,6.0,6.0,0.0,2.0,2.0,2.0,0.0,6.0,5.0,4.0,2.0,5.0,2.0,1.0,-1.0,2.0,2.0,2.0,0.0,16.19622118545314,0.3332013993514882,0.11102317252978991,1.3409533396070135,3.205613382027738,2026-03-15
2026-03-15,9.0,1.0,8.0,4.0,2.0,4.8,False,16900.0,-0.004300948565368556,0.007313027931923133,0.0,4.0,0.6091008827715996,0.75,1.6094379124341003,4.8,3.205613382027738,test,3.205613382027738,4.024452905110599,3.691251505759111,0.7470671060853998,-0.3411657024221283,0.9253409276005186,-0.8188395230828611,-0.48563812373137294,3.546779084449866,3.615033143569168,2.9170962247457117,1.9231423784629267,5.0,4.8,3.4,2.8,3.2,-0.20000000000000018,0.0,2.0,4.900000000000002,4.5,3.909375,0.4974982049316167,0.6994790186484655,0.25686753671616314,0.9841451048851012,0.7994527338072658,0.11160267783998284,-0.09037813587686594,-0.37504422211350164,0.553299543851608,0.5157364107669612,0.6191945037091067,0.01023748586393669,-0.00521049203623658,0.00392320038043148,-0.0029633141705683874,0.0034400948991695213,-0.014538434429305247,0.0009095434708680239,-0.001337634394800169,0.002968268649284067,0.0011623114106907584,-0.00011834177495269327,9.0,9.0,5.0,0.0,2.0,2.0,1.0,-1.0,8.0,6.0,5.0,0.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,0.0,10.275957155035313,-0.8188395230828611,0.6704981645625675,-2.6248829329276306,2.667959466459636,2026-03-22
2026-03-22,9.375,1.0,4.0,6.0,2.0,4.475,False,16925.0,0.0014792899408284654,0.0071045977020845665,1.0,9.0,0.6737399487109441,0.6666666666666666,2.302585092994046,6.2,2.667959466459636,test,2.667959466459636,3.205613382027738,4.024452905110599,3.691251505759111,0.7470671060853998,2.047310077447928,-0.5376539155681019,-1.356493438650963,1.920892360374236,2.936786424243686,3.3973193148392706,2.00072355208939,4.8,5.0,4.8,3.4,3.875,-0.3250000000000002,-0.5250000000000004,1.0749999999999997,4.637500000000002,4.76875,3.9843749999999996,0.6091008827715996,0.4974982049316167,0.6994790186484655,0.25686753671616314,0.4937476210928123,0.06463906593934454,0.1762417437793274,0.416872411994781,0.6414204157412717,0.6199545137656564,0.6416935446613732,-0.004300948565368556,0.01023748586393669,-0.00521049203623658,0.00392320038043148,-0.0056153209599243414,0.005780238506197022,-0.008758195923108225,-0.0024439104396030142,-0.0014108293122700455,0.0005513338007900048,0.0007684845876414076,9.0,9.0,6.0,0.375,1.0,2.0,2.0,0.0,8.0,8.0,5.0,-4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,7.118007714671585,-0.5376539155681019,0.2890717329257117,-1.4344388537190074,6.124887643180134,2026-03-29
2026-03-29,9.375,2.0,4.0,12.125,3.0,6.1,False,16983.0,0.0034268833087149897,0.005995693185092727,1.0,2.0,0.96287402510643,1.0,1.0986122886681098,15.4,6.124887643180134,test,6.124887643180134,2.667959466459636,3.205613382027738,4.024452905110599,3.691251505759111,1.7956824073960522,3.4569281767204982,2.9192742611523963,2.4336361374210234,4.396423554819885,4.005728349194526,2.5418742065624005,4.475,4.8,5.0,4.8,3.6,1.625,1.2999999999999998,1.2999999999999998,5.287500000000001,5.09375,4.296875,0.6737399487109441,0.6091008827715996,0.4974982049316167,0.6994790186484655,0.9759505391120911,0.28913407639548594,0.3537731423348305,0.26339500645796454,0.818306986908687,0.6858032653801476,0.6400589804106656,0.0014792899408284654,-0.004300948565368556,0.01023748586393669,-0.00521049203623658,-0.002080485050228842,0.0019475933678865243,0.007727831874083546,0.00863737534495157,0.0024530866247717276,0.0027106776370278973,0.0014569056325093865,9.375,9.0,9.0,0.0,1.0,1.0,2.0,1.0,4.0,8.0,6.0,0.0,6.0,4.0,5.0,6.125,2.0,2.0,2.0,1.0,37.5142486415807,3.4569281767204982,11.950352419004108,21.17329667295661,3.1096329545333283,2026-04-05
